12153 1 75.23 2 5 4 3 8 4 2.33 3 3.2 2.2 1.25 46.61 55.91 . 81.22 131.38 179.37 184.66
12154 1 74.8 2 5 5 1 8 8 2.33 3 2.8 2 2 32.82 48.1 . 64.89 106.28 134.5 167.51
12155 2 73.4 2 7 6 1 6 7 3 3 3.2 2 1.25 42.86 36.42 . 92.22 . . .
12156 1 68.37 2 3 3 2 6 7 2.83 3 3 2 2 49.42 55.83 . 103.17 155.75 181.16 .
12157 2 74.9 2 3 3 2 7 8 2.67 3.5 3 1 1 39.21 56.66 . 92.87 153.78 192.27 192.95
12160 1 75.33 2 3 5 1 7 8 2.5 2.5 2.6 2.2 1 38.59 50.15 . 67.64 . . .
12164 2 62.33 2 6 6 1 1 5 2.83 2.5 3.8 1.2 2 31.31 39.7 . 52.54 112.47 . .
12165 1 70.1 2 5 5 2 5 8 3.17 3.75 3.5 1.8 2 33.87 45.69 48.14 79.05 148.87 . .
12166 1 69.2 2 3 3 1 3 7 1.67 2 1.8 3 2.75 30.22 37.16 41.95 53.14 106.92 125.34 95.39
12167 2 74.3 2 5 4 1 2 8 2.83 3 3.2 2 2 34.08 43.12 42.5 48.06 100.31 124.64 .
12169 1 70.2 2 5 6 1 4 6 3.83 3.5 3.2 1.4 2.33 31.61 47.27 . 83.12 . . .
12170 1 64.13 2 8 6 3 6 8 2.17 2.67 2.8 2.8 2.5 24.08 32.84 36.9 43.75 76.17 . .
12171 1 69.4 2 5 3 2 9 6 2.17 3 2.6 2 2 34.73 45.79 51.36 65.01 121.87 145.81 122.22
12177 1 69.4 2 5 3 1 8 6 2.33 2.75 3 2 2 42.36 52.72 59.4 90.1 . 163.61 193.92
12179 1 65.67 2 2 2 1 5 5 3 3.5 3.6 2 1.25 31.2 45.82 48.67 65.36 106.09 . .
12180 2 69.37 2 3 3 4 3 1 3.33 3.5 4 1.6 1.25 25.64 41.62 48.09 89.41 109.13 150.03 175.42
12181 2 64.3 1 3 2 2 3 7 3.5 4 3.6 1.8 1 26.06 43.56 38.4 51.37 . . .
12182 1 70.63 2 3 3 1 5 5 2.83 3.75 3.4 1.4 1.5 29.37 44.78 46.96 69.33 107.23 126.4 158.47
12184 1 73.17 2 5 6 3 6 6 3.17 3 3.4 1.8 1.75 32.07 47.6 59.73 86.3 145.56 165.99 .
12185 1 67.93 1 2 1 2 3 8 2 2.25 2 2.8 3.25 27.83 41.38 . 66.63 123.46 . .
12186 2 65.47 2 5 5 1 5 8 4 4 4 1 1.25 25.56 45.68 48.86 76.22 147.42 . .
12189 1 69.6 2 3 5 1 3 7 3.83 3.25 3.2 1 1.25 32.99 51.73 65.09 88.14 150.6 147.69 170.55
12190 2 66.37 2 3 3 1 4 8 2.5 2.75 2.2 2.6 1 31.85 40.87 47.36 58.26 125.44 147.38 153.9
12192 2 71.9 2 1 2 2 7 8 2.33 3 3.6 1.2 1.67 27.56 36.24 39.2 46.22 60.72 . .
12193 2 70.5 1 2 2 4 3 4 1.5 2.25 2 2 1.75 24.81 34.24 32.9 38.1 . . .
12195 2 75.03 1 2 3 2 7 6 3 3 2.8 2.2 1 38.4 52.7 64.31 83.14 105.49 . .
12196 2 64.43 1 5 5 2 6 8 2 2.5 2.4 2 1 25.07 34.58 37 54.47 105.96 125.73 173.11
12197 1 65.93 2 5 8 1 6 5 3.67 4 4 1.4 1 40.14 69.25 104.19 . . . 202.72
12198 1 70.3 2 3 6 1 8 5 4 4 4 1 1.25 36.97 52.44 52.31 69.16 149.9 191.71 .
12199 2 63.03 1 3 2 1 6 4 2.17 3.75 3.2 1.2 1.5 25.63 38 40.54 47.89 103.29 126.46 .
12202 2 71.47 2 3 5 1 7 6 4 4 3.8 1.8 1.5 35.2 102.43 116.35 153.39 187.37 199.69 202.2
12204 1 62.77 2 5 4 3 4 6 1.83 3 2.6 2.4 2 21.9 33.6 36.07 52.09 105.48 . .
12205 2 63.4 1 3 3 1 1 5 3.83 4 4 1.4 2 30.54 44.24 47.42 79.01 145.03 175.1 .
12206 1 71.83 1 2 1 1 3 6 2.5 3 2.8 2.2 2 27.61 42.16 58.65 57.36 106.04 . .
12207 1 71.6 2 2 3 1 4 1 1.17 1.5 1.8 3.8 2 24.11 40.35 45.18 59.71 106.6 152.52 171.02
12209 1 68.2 2 4 4 2 5 6 3.17 3 3.4 2.4 2 32.96 43.74 46.44 63.51 115.95 . .
12210 1 66.1 2 5 5 1 9 5 2.17 2.5 2.8 3 1 29.26 55.47 54.35 96.67 151.46 187.05 201.22
12211 1 73.9 2 3 3 1 7 7 3 3.5 3 1.2 2.25 29.53 46.29 53.75 79.74 151.08 166.8 165.95
12213 1 63.87 1 2 3 4 3 3 2 3 2.6 1.2 2.5 25.28 51.26 52.59 73.37 130.05 144.64 .
12214 1 73.67 2 2 2 2 6 6 1.83 2.25 2.2 2.4 1 21.85 38.66 . 57.23 117.09 137.75 .
12217 1 65.8 2 2 2 2 6 4 2.33 3.25 3 1.2 2.5 33.38 43.48 52.51 79.17 126.5 158.99 .
12218 1 73.9 2 3 3 1 8 8 2 3 2.75 2.2 1.5 25.67 40.04 49.94 65.39 116.03 145.47 91.97
12220 1 70.9 2 5 3 1 3 8 2.67 3.25 3 3 1.25 36.17 48.98 53.66 77.2 . 161.09 135.76
12221 1 67.37 2 5 5 1 8 7 3.5 3.25 3.5 1.6 1.5 33.04 67.83 57.27 85.71 88.85 . .
12224 2 66.3 2 3 5 1 9 8 4 4 4 1 1.25 45.5 52.86 75.98 113.01 147.55 162.71 .
12225 2 63.7 1 1 1 1 5 0 2.33 3.5 3.6 1 1.25 24.13 26.93 . 42.2 88.25 126.6 .
12227 1 68.1 2 3 8 1 5 7 2.67 3 2.4 2 2.5 32.2 44.18 50.89 90.66 134.2 167.49 194.16
12228 2 62.23 2 3 5 1 4 6 2.67 2.75 2.25 2 1.75 33.53 42.49 . 77.9 146.82 . .
12229 1 68.13 2 6 6 3 9 3 2.67 3.67 2.75 1.2 2 42.8 50.85 57.95 80.46 147.63 . .
12232 1 61.97 2 3 3 3 6 7 2.33 1.5 1.8 2.2 2 32.89 42.54 46.15 84.59 146.5 . .
12235 2 73.83 2 5 5 2 8 8 3.67 3.67 3.2 1 2 28.98 44.17 . 76.28 147.27 150.36 .
12238 2 69.17 2 2 3 1 9 8 3.83 4 3.6 1 2.25 35.24 42.31 42.43 76.22 115.02 . .
12239 2 62.73 2 5 6 1 7 8 3.67 3.5 3.2 1.8 1 36.44 45.54 57.03 88.11 153.23 153.32 181.23
12240 1 66.47 2 3 3 1 2 6 3.17 4 3.4 1.2 1.33 25.35 44.84 47.16 72.94 . 150.02 .
12241 1 72.1 1 1 3 1 4 2 3 4 2.8 1 3 24.99 32.83 34.26 42.04 . 108.61 .
12242 1 67.9 2 5 9 3 7 1 3.67 3.5 3.2 1.2 1 35.74 43.56 . 68.14 . . .
12244 2 73.63 2 3 3 3 9 8 3.83 3.75 3.4 1 2 35.98 50.26 55.23 94.53 128.05 146.47 .
12245 1 64.2 2 3 2 2 2 6 1.33 2.75 1.6 2 2.75 25.7 37.51 45.83 70.48 118.58 117.48 .
12247 1 71.4 2 3 5 2 4 7 2.83 3.25 2.4 2.2 1.75 33.23 47.22 . 84.32 128.65 . .
12248 2 62.23 2 3 5 1 9 6 3.5 2.25 2.2 2.6 1.5 33.09 50.43 . 76.1 126.5 . .
12276 2 72.3 2 5 5 2 5 7 2.5 2.75 3.2 2.2 2.75 37.71 43.87 . 74.88 . . .
12278 2 70.17 2 2 2 2 9 8 3.67 3.5 3.6 1.8 1.25 45.43 66.49 . 124.92 163.23 174.93 195.41
12285 1 68.13 1 5 2 2 6 1 2.67 2.75 3 1.4 2.25 27.57 41.17 . 65.69 94.72 113.46 .
12288 2 69.6 2 5 5 2 7 8 2.83 3.5 3.4 2 1 39.44 52.48 . 73.55 . . .
12290 1 62.93 2 3 5 2 7 8 2 2.5 2.8 2 1.25 31.14 39.04 . 66.24 . . .
12294 1 64.27 2 3 2 1 6 7 3.5 4 3.6 1 2 26.18 34.28 . 56.79 125.21 125.11 124.8
12295 2 65 2 3 5 1 7 8 4 4 4 1 1.25 43.61 48.55 . 89.9 146.36 166.84 .
12299 1 68.93 2 6 5 1 6 6 3.67 2.5 3.25 1.4 1.25 28.77 46.39 . 62.35 103.89 126.7 150.92
12305 1 69.67 2 2 2 1 4 8 2.17 3 2.6 2 1.5 22.73 27.45 . 46.87 . . .
12308 1 62.43 1 3 3 1 2 7 1.83 2.5 2.2 1.8 1 29.07 31.98 36.04 65.57 123.84 . .
12311 1 69.97 1 5 5 1 6 7 1.67 2.25 2 1.8 1 27.75 35.11 35.93 65.33 . . .
12312 2 66.2 2 3 3 1 5 7 2.67 2.25 2.8 2.2 1 33.75 38.47 42.17 . . . 129.11
12325 2 73.23 2 3 5 2 6 7 3.5 3.25 3.8 1.2 1.25 37.47 47.28 65.12 89.49 126.01 . .
12326 2 71.8 2 5 3 2 8 7 3.5 3 3.2 1.6 1.25 32.06 49.27 63.55 89.47 126.01 . .
12327 2 66.7 2 3 5 1 4 8 3.33 3.5 3.6 1.25 1.25 37.52 42.92 66.45 88.75 147.66 163.39 190.18
12328 2 71.73 1 5 4 2 5 8 2.5 3.25 3.2 2.6 1.25 41.46 48.03 51.64 82.72 159.61 . .
12329 1 65.03 2 3 6 1 3 5 2.5 3.5 2.8 2 1.25 36.85 38.22 40.52 45.38 106.19 115.36 169.35
12330 1 72.8 2 3 6 1 7 8 3.5 3.25 3.8 1.6 1.25 35.57 42.13 50.31 62.28 126.78 . .
12331 2 72.8 2 3 4 1 9 8 3.67 3.75 4 1.2 1.5 37.76 45.22 47.45 74.84 123.26 . .
12337 1 66 2 3 3 1 7 8 2.67 3.25 3.4 1.2 1 25.76 34.55 36.53 40 108.87 . .
12338 1 70.77 2 3 5 1 8 8 3.67 3.75 2.4 1.4 2.25 43.46 47.46 54.43 78.16 154.89 166.44 125.76
12342 2 65.1 2 5 6 1 5 5 3.83 4 3.8 1 1.25 45.77 53.36 67.77 110.54 164.63 168.07 200.17
12343 2 65.27 2 6 8 1 7 8 3.67 3.75 4 1 1.5 40.83 46.94 58.26 103.61 152.79 . .
12349 1 72.4 2 5 8 1 8 8 4 3.75 3.8 1 1.25 46.89 66.67 . 89.05 126.99 166.58 184.94
12351 2 62.57 2 6 5 1 5 6 3.83 3.75 4 1 1.5 47.82 75.69 . 119.15 134.72 159.16 196.16
12356 2 65.4 1 2 9 1 2 8 3.67 3.5 3.6 1 1.75 25.18 35.49 . 70.55 89.11 . .
12357 1 71.87 2 5 6 1 8 6 3.83 3.5 3.2 1.2 1.25 69.2 103.25 . 122.24 182.32 175.87 195.15
12359 1 71.17 2 6 6 1 5 4 2.33 3 2.6 1.6 1.25 33.26 34.95 . 65 90.26 . .
12361 1 71.93 2 5 3 1 7 6 2.33 2.5 2.8 2.2 2.5 34.49 41.03 . 65.94 105.37 127.64 126.24
12362 2 74.1 2 3 3 1 9 8 3 3.5 2.8 1.2 1.5 43.07 65.88 . 79.06 127.42 146.81 179.77
12365 2 64.73 2 3 5 1 5 8 2.67 3 3.6 1.6 2 40.22 57.52 . 90.42 146.16 169.26 180.18
12369 2 67.33 2 3 2 2 8 4 1.83 2 2.4 3.4 1.67 39.64 48.03 . 66.2 . . .
12372 2 64.27 2 8 9 2 7 7 3.83 4 3.8 1 1.5 40.59 46.06 . 108.94 . . .
12373 1 77.2 2 6 9 1 7 8 4 4 4 1 1.25 44.44 61.56 . 97.65 147.71 191.15 191.99
12375 1 64.4 2 6 6 1 6 8 2.17 2.5 2.4 1.8 1.25 45.63 62.4 . 121.47 160 182.53 .
12376 1 79 2 5 3 1 7 8 3.5 3 3.2 1.6 1 39.91 50.51 . 55.62 110.53 167.97 190.07
12377 1 75.3 2 6 6 2 8 8 3 1.25 1.8 3.8 2.5 51.47 66.86 . 121.2 164.96 192.21 197.11
12378 1 71.77 2 3 3 1 7 8 2.5 2.5 2 3.6 1.25 35.83 39.32 . 74.74 136.99 147.68 180.22
12379 1 74.87 2 8 9 1 7 4 3.33 3 2.8 1.6 1 47.23 57.12 . 121.52 164.86 181.14 204.49
12381 1 69.83 2 6 8 1 8 2 2.67 3 3 1.8 1.25 35.42 49.5 . 65.84 155.01 180.35 188.1
12382 1 76.1 2 9 5 1 5 3 3.5 3.5 3.4 1.2 1.25 39.57 42.32 . 73.38 128.13 147.38 176.58
12383 1 63.27 2 9 9 2 6 4 2.83 4 4 1 1.5 40.47 40.57 . 53.23 . . .
12384 1 76.73 2 5 8 1 6 8 3.67 4 3.8 1 1.75 38.34 49.94 . 75.46 138.02 166.04 .
12385 2 70.7 2 6 9 1 8 8 4 4 4 1 1 65.76 76.25 . 139.47 184.07 194.17 200.89
12388 2 65.87 2 9 9 1 8 6 3.83 4 4 1 1 49.83 52.59 . 104.82 177.16 194.45 197.18
12389 1 78.33 2 6 6 1 6 8 2.67 2 2.2 3.6 1.25 43.22 43.94 . 58.49 90.97 136.59 .
12390 1 66.87 2 7 8 1 7 8 3.5 3.25 4 2.4 1.25 33.97 55.3 . 87.99 140.85 194 204.38
12391 1 69.03 2 9 9 1 9 7 3.5 3.25 3.6 1 2.75 37.78 48.22 . 86.39 133.75 166.43 193.11
12392 1 74.67 2 6 9 2 7 8 4 3.25 3.4 2 1 39.85 49.97 . 80.91 111.88 180.77 182.68
12393 1 64.1 2 9 8 1 7 4 3.83 3.5 3.8 1.2 1.75 108.11 139.52 . 164.24 148.78 . .
12394 1 68.33 2 9 9 3 8 8 4 3 2.6 2.2 1 49.86 47.1 . 72.06 155.73 173 187.55
12396 2 70.8 2 5 5 1 7 6 3.67 3.25 3.8 1.4 1.5 43.16 52.17 54.8 69.3 127.41 154.2 .
12397 2 63.23 1 3 3 1 5 6 4 3.25 3 1.2 2 39.82 59.25 62.45 89.43 158.42 166.25 171.06
12398 1 69.47 1 5 3 2 6 6 3.2 2.75 2.4 1.8 2.75 32.65 39.5 40.4 48.67 107.47 . .
12403 1 68.53 1 5 3 1 7 8 3.83 3.25 3.8 1 1.5 39.38 37.28 44.16 76.27 . . .
12412 2 60.47 2 3 3 2 5 6 2.83 2 2.8 2.2 1.25 32.7 37.05 42.14 50.56 . . .
12423 2 69.57 1 4 4 2 6 4 2.5 2.5 2.8 2 2.25 25.86 26.99 . 46.47 87.02 . .
12425 2 63.37 1 3 3 1 5 8 2 2 2.2 2.2 2.75 28.75 30.59 . 42.55 72.82 106.71 140.1
12429 1 59.57 1 2 1 2 5 8 2 1.75 2 2.6 2.5 24.86 30.06 . 35.17 . 67.37 .
12474 2 63.4 2 3 5 1 8 8 3.83 3.75 3.8 1 1 38.41 41.13 51.27 80.55 126.6 166.67 166.33
12475 2 65.87 2 5 3 2 9 8 3.83 3.25 4 1 1 34.63 35.89 . 46.68 81.07 . .
12479 1 63.17 1 3 3 2 5 8 3.67 2.5 2.8 1.4 1 28.87 33.31 37.79 41.06 89.12 . .
12481 1 62.1 1 2 3 2 3 8 2.33 2.75 2.6 1.6 2 25.07 31.41 35.08 43.57 76.2 . .
12482 2 64.4 1 3 1 4 4 8 2.67 3.5 3.2 1 2.75 29.19 37.24 39.06 67.47 83.97 123.79 119.17
12483 1 66.7 2 4 4 4 9 5 3.83 3 3.4 2 1.25 32.94 60.48 75.84 96.87 115.87 140.92 119.59
12484 2 69.53 1 1 1 2 4 5 1.33 2.5 2.4 3 1.75 22.74 23.15 . 28.18 . . .
12485 2 64.4 1 3 3 2 1 8 2.17 3 3 2 2.25 23.4 28.83 37.2 43.76 76.56 . .
12491 1 73.03 2 5 3 1 8 8 4 3.75 4 2.2 2.25 37.53 48.87 . 76.76 123.82 . .
12494 2 72.77 1 5 2 3 1 2 3.33 3.5 3 1.4 1.25 26.3 34.4 37.86 39.89 83.69 105.77 143.4
12495 1 72.67 1 3 3 3 8 6 3.5 3.25 3 1.75 1 36.57 51.08 60.47 105.03 150.69 . .
12526 1 70.87 2 5 5 2 8 6 3.5 3.75 4 2.2 1.75 38.28 . . 75.5 143.69 . .
12527 1 64.37 2 5 4 2 3 8 3.5 3.25 3.6 2 3 46.55 66.37 . 121.06 171.51 177.76 173.89
12528 1 71.73 2 3 3 1 5 5 3 2 2.5 3.6 1.25 38.41 45.4 . . 76.53 . .
12529 1 67.63 2 7 9 3 6 8 3.67 3.5 3.2 1 1 104.87 106.57 . . . . .
12533 1 74.9 2 6 8 1 9 3 4 4 4 1.2 1 47.03 62.94 . 106.03 138.72 . .
12534 2 62.27 1 2 3 2 1 7 2.5 2.25 2.2 2.4 2 38.82 43.96 . 68.3 149.72 . .
12538 2 68.63 2 3 5 1 6 5 3.67 3.5 3.8 1.25 1.25 48.14 65.38 . 105.75 . . .
12539 2 66 2 3 3 1 6 8 3.83 3.5 3.2 1 1.25 42.73 50.6 . 88.21 . . .
12542 2 62.17 2 3 2 1 4 8 2.67 3 2.2 1 1 32.63 33.27 . 75.28 114.2 . .
12543 2 63.8 2 3 3 1 6 8 3 3.25 3 1 1 33.95 36.38 . 88.88 144.12 170.72 186.43
12544 1 69.3 2 6 5 3 0 2 1.67 2 2 3 1.25 34.39 54.07 . 51.71 92.79 . .
12547 2 65.5 2 3 5 2 8 8 3.17 3.5 4 2.2 1.75 34.96 37.2 . 67.58 125.36 128.75 .
12577 2 65.23 1 2 6 2 3 8 2.5 2.25 2.6 2.2 1 37.12 34.87 . 54.47 . . .
12581 1 69.87 1 2 3 1 5 7 2.17 2.25 2.6 2 1 35.7 36.06 . 66.1 106.42 119.05 137.52
12586 2 71.5 1 3 3 2 5 6 3.83 3.75 4 1.4 1 35.62 48.61 . 105.53 135.13 147.69 165.65
12589 1 64.97 2 4 4 3 5 7 3.83 4 3.8 1 2 27.55 33.76 . 72.38 121.27 126.93 174.96
12591 1 73.47 2 3 4 1 5 8 4 4 3.8 1.2 1 28.45 34.49 . 51.68 . . .
12594 2 65.63 2 9 9 2 8 8 3.17 3 2.25 1.8 2 51.25 62.9 . 112.44 168.09 192.94 204.68
12597 2 64.23 1 3 5 2 5 8 3.5 4 4 1.4 1 43.98 50.56 . 104.09 141.61 161.68 185.45
12599 2 63.4 2 5 6 1 7 6 3.5 3.25 3.6 1.2 1.75 38.96 48.13 . 89.53 148.43 165.36 205.01
12600 2 69.63 2 5 3 2 3 8 3.17 3.5 3.6 1.8 1.5 35.95 39.46 . 57.39 126.2 159.21 .
12601 1 73.07 2 6 6 2 7 7 2.83 3.25 2.6 1.6 1.25 41.2 45.54 . 71.78 164.11 185.15 202.39
12603 2 63.8 2 8 6 1 6 4 2.17 2.5 2.4 2 1.75 33.52 49.88 . 67.02 174.16 172.81 200.62
12604 2 68.6 2 6 4 1 5 7 2.17 3.5 2.4 1.4 2 34.9 42.92 . 46.39 135.66 149.72 181.78
12605 1 68.17 2 5 4 4 7 8 2.33 3.67 2.4 1.8 2.25 35.31 50.61 . 76.33 141.69 159.05 170.51
12606 2 65.1 2 5 6 2 8 7 3 3.25 3.6 1.4 1.5 31.1 51.18 . 110.41 169.8 165.78 194.79
12608 1 66.7 2 6 6 3 7 8 2.67 3.25 3.2 1 2.75 32 42.5 . 73.74 149.53 170.59 194.71
12612 1 67.77 2 5 3 1 7 8 3.83 3.75 3.5 1.4 1.25 55.16 55.09 . 126.33 181.83 188.35 197.06
12616 1 66.43 1 7 5 1 8 7 2.83 2.25 2.25 3 1.75 43.29 48.47 . 76.9 158.48 177.57 169.32
12622 2 63.2 1 3 6 1 3 8 2.67 2.75 2.8 2.4 1.25 34.88 42.99 . 91.68 110.63 129.82 109.14
12636 2 62.23 2 2 3 1 2 4 2 2.5 2.4 2.2 2.5 23.39 26.8 . 36.13 . . .
12640 1 66.37 2 5 5 1 6 7 3.5 3.67 2.4 1 1.25 39.57 44.83 . 81.42 147.74 166.69 194.15
12642 2 64.77 2 3 3 1 3 8 3.83 3.33 2.2 1.4 1 37.41 34.23 . 75.87 109.28 145.35 176.78
12643 1 70.03 2 6 3 2 5 5 3.67 2.33 2.6 2 1 40.07 45.56 . 46.18 183.49 183.49 207.1
12646 1 70.03 2 3 3 2 7 7 2.83 2.33 2.2 2 1.25 32.14 38 . 75.34 106.14 126.86 140.31
12648 2 72.27 2 5 5 2 5 8 2.83 3.67 2.8 1 1.5 33.03 46.79 . . 147.29 . .
12649 1 68.3 2 6 4 1 6 7 2.5 2.33 2 2.2 1 45.99 51.63 . 108.03 167.72 189.7 197.96
12650 1 70.07 2 3 3 2 9 8 3.83 2.67 2.4 1.6 1 40.83 44.41 . 72.66 125.47 165.72 189.02
12652 2 66.43 2 2 3 2 6 3 3.5 4 3.8 1.2 1.75 28.42 39.63 . 85.25 129.38 159.35 .
12653 2 63.5 2 9 6 2 4 8 3.5 2.67 2.25 2.8 2.75 25.88 32.62 . 58.86 93.91 106.57 148.83
12655 1 66.27 2 5 3 1 4 6 3.5 4 3.6 1.4 1.25 23.85 35.49 . 69.95 104.64 136.87 183.24
12656 2 71.07 2 4 3 1 4 7 3.5 4 3.6 2 1.25 28.48 35.42 . 55.19 99.76 125.39 .
12657 2 72.77 2 6 5 2 8 8 3.83 3 2.8 2 1 40.54 41.52 . 73.06 106.4 . .
12658 1 71.37 2 6 5 2 7 8 3.83 3.5 3.8 1.2 1 47.09 53.63 . 88.04 178.44 . .
12660 2 71.8 2 3 5 1 6 8 4 4 3.6 1.4 1 44.44 49.31 . 66.17 128.84 171.8 168.01
12662 1 62.77 2 2 3 2 3 5 2.17 3.5 3.8 2.8 1 23.82 32.48 . 50.64 90.95 . .
12663 1 75.4 2 6 6 1 8 8 2.5 2.5 2.2 2 1 35.53 38.11 . 64.71 106.2 132.24 156.23
12664 1 73.73 2 6 9 1 6 8 3 3 2.8 1.6 1 33.56 51.77 . 86.25 148.97 180.55 196.12
12665 1 71.3 2 6 4 2 8 8 2.67 2.5 2 3 1 46.23 46.4 . 66.14 96.26 . .
12666 2 65.1 2 6 6 1 4 7 3.17 2.75 3 1.8 1 61.53 101.58 . 133.67 161.09 182.97 202.62
12667 2 72.93 2 8 5 1 6 8 3.17 3.25 3.4 1 1.25 30.47 47.34 . 70.78 163.55 169.88 182.99
12668 2 73.2 2 8 8 1 7 8 3.17 3 3.2 1.8 1 37.55 46.9 . 85.71 158.42 167.24 200.62
12669 1 68.17 2 9 5 1 5 5 2.83 3 3 1.8 1.75 26.39 44.66 . 67 146.7 165.37 192.82
12671 1 68.6 2 8 6 1 9 8 3 2.75 2.8 2 1.25 46.37 51.41 . 102.67 131.33 175.28 193.89
12672 2 70.2 2 6 6 2 7 8 3.17 3 3 1.8 1.75 39.98 52.49 . 75.63 . . .
12678 1 67.47 2 6 9 1 9 8 2.83 1.75 2 2.4 2 39.04 53.38 . 111.53 183.51 . .
12681 2 71.4 2 3 6 1 8 8 3.5 3.5 3.5 1.2 1.25 38.83 52.48 . 104.88 166.48 181.08 195.07
12682 1 65.7 2 6 3 2 8 7 3.33 2 2.5 2.2 1.75 56.55 87.24 . 124.37 174.88 193.17 203.74
12683 2 76.87 2 8 6 1 6 8 3.5 3.5 4 1.4 1.75 57.2 73.16 . 124.76 183.97 194.36 205.93
12685 2 64.8 2 5 6 2 8 8 2.5 2.25 2.25 2 1.75 67.71 103.72 . 142.95 165.73 . .
12698 2 71.8 2 5 5 1 6 7 3.17 2.75 2.5 1.8 1.25 48.21 66.02 . 106.71 162.69 184.05 197.39
12699 1 65.57 2 3 4 3 8 8 2.83 2.25 1.75 2.2 2 40.25 50.27 . 116.1 166.28 188.01 205.6
12701 1 67 2 3 6 1 6 6 3.17 4 4 1.8 1.25 32.3 37.26 . 58.43 131.11 151.61 175.27
12702 1 73.03 2 3 8 1 7 7 3.5 4 3.6 1.8 1.5 46.25 50.87 . 86.99 184.97 192.86 208.44
12704 1 67.57 2 3 8 4 8 8 3.33 3.25 3.2 2 1.25 50.04 50.45 . 76.92 151.16 169.28 190.96
12705 2 74.27 1 2 3 1 8 8 3.33 4 3.8 2 1.25 46.47 51.83 . 70.46 91.86 148.77 184.58
12706 1 74.93 2 2 3 1 9 7 3.33 3.75 4 1.6 1.25 46.42 51.46 . 80.17 . . .
12707 1 71.43 2 3 3 2 9 8 2.83 3 2.6 2 2 46.18 48.59 . 81.56 . . .
12708 1 64.53 2 4 3 2 7 7 3.33 3 3.5 1.8 1 32.03 42.16 . 66.31 155.66 166.53 167.75
12709 1 63.9 2 3 4 4 6 6 3.83 3.75 3.5 1 1.25 64.23 75.27 . 104.82 164.38 161.14 169.67
12712 2 70.8 2 3 3 1 5 8 2.2 3.5 2.75 1.4 2 25.77 . . 37.22 120.04 126.1 .
12716 1 70.87 2 4 6 2 8 5 2.5 1.67 2.4 2.25 1.25 34.82 51.92 . 91.74 101.98 . .
12717 2 72.13 2 6 6 1 8 8 4 3.5 3.4 1.2 1.5 43.27 54.21 . 107.88 . . .
12718 1 62.53 2 6 3 1 5 7 3 3.5 3.8 1.6 1.25 36.32 40.45 . 44.97 126.31 . .
12720 1 63.93 2 8 3 1 6 8 3 3.25 3.4 1.6 1 26.62 33.95 . 49.67 126.24 177.4 198.68
12722 1 63.13 2 6 5 3 8 7 2.33 1.33 1.5 1 1.25 36.46 45.95 . 65.32 147.07 150.66 172.5
12723 1 62.9 2 5 5 1 4 8 2.33 2.67 2.6 1.4 1.75 30.76 41.77 . 86.72 126.93 167.45 159.63
12724 2 70.07 2 6 6 1 5 5 4 3 4 1 1.25 44.99 53.43 . 113.47 166.24 . .
12726 1 61.33 2 6 6 1 3 4 2.67 2.75 2.2 1.2 1.5 42.9 51.54 . 90.93 152.63 137.6 195.99
12727 1 78.7 2 2 3 1 2 8 2.67 3 2.6 1.4 1.5 31.11 35.09 . 40.59 68.24 96.77 92.64
12729 1 68.17 2 5 4 1 6 7 3 3 3 1 1 47.12 61.66 . 108.73 125.94 148.62 191.95
12730 2 66.33 2 3 1 3 1 5 2.83 3 2.8 1 1.5 26.9 30.51 . 40.45 . . .
12732 1 68.17 2 3 3 2 5 4 2.17 2 1.8 2.8 1.25 27.51 34.7 . 39.95 124.85 . .
12736 2 65 2 3 4 2 6 7 2.33 3 2.4 1.6 1.25 38.38 34.85 . 67.07 114.76 143.58 161.15
12738 2 64.1 2 2 2 1 4 7 2.8 3 2.4 2.2 1 25.82 35.59 . 57.9 109.74 . .
12743 2 71.17 1 3 3 3 3 5 2.83 3.25 3 1.4 1.5 37.1 49.31 . 88.46 165.92 148.6 172.51
12748 1 64.03 2 6 5 2 3 8 2.83 2.75 3 1.8 2 38.84 48.78 . 92.02 147.8 134.3 147.11
12753 2 64.73 2 5 4 1 3 8 3 3.5 3 1 1.75 25.73 40.78 . 66.39 91.95 . .
12754 1 68 2 3 4 1 8 5 3.5 3.25 3.2 1.4 1 34 43.08 . 87.57 146.6 151.99 162.17
12758 2 72.73 2 3 3 2 6 7 3.83 3.25 3.8 1.2 1.25 46.76 55.02 . 75.18 148.02 163.65 170.72
12761 2 67.33 2 5 3 2 7 8 3.83 3.5 4 1 1.5 32.99 54.89 . 67.03 127.58 166.48 187.7
12763 2 67.67 2 8 3 2 6 7 3.5 4 4 1 1 42.82 63.08 . 90.29 . . .
12765 2 63.87 2 2 3 2 3 5 1.67 4 2.4 2 1 23.43 25.18 . 36.77 55.52 80.41 94.85
12766 2 73.37 1 1 2 2 7 7 4 4 4 1 1.5 33.37 40.74 . 59.86 115.34 143.78 142.97
12771 2 64.53 2 3 2 1 3 7 2.83 2.75 2.4 2.2 2.25 31.13 34.09 . 51.3 73.51 102.78 130.35
12778 1 72.73 2 2 3 1 2 4 2.67 3.5 3.4 2.4 1.5 24.03 36.98 . 67.15 125.64 163.63 163.28
12780 2 67.47 1 8 5 2 7 5 3.67 3 4 1.6 1.25 28.83 44.66 . 66.66 . . .
